ODFL,20110623,37200000,20110623,37500000,36.3408,25,36.3407692307692,2600
OFIX,20110623,37200000,20110623,37500000,41.3110625,24,41.3172375,4000
OGXI,20110623,37200000,20110623,37500000,17.522,4,17.5464285714286,700
OIIM,20110623,37200000,20110623,37500000,6.331,1,6.331,108
OKSB,20110623,37200000,20110623,37500000,10.84,2,10.84,200
OMCL,20110623,37200000,20110623,37500000,14.75,17,14.75,2066
OMER,20110623,37200000,20110623,37500000,4.54666666666667,3,4.54166666666667,1200
OMEX,20110623,37200000,20110623,37500000,3.05422535211268,71,3.05483333333333,12000
OMPI,20110623,37200000,20110623,37500000,9.15,4,9.15,400
ONCY,20110623,37200000,20110623,37500000,5.375,8,5.38,1500
ONNN,20110623,37200000,20110623,37500000,9.85432426614479,511,9.85347092512592,111574
ONTY,20110623,37200000,20110623,37500000,8.56999532710278,214,8.56954330457746,56800
ONXX,20110623,37200000,20110623,37500000,34.5983219178082,73,34.59621875,8000
OPEN,20110623,37200000,20110623,37500000,76.6372769911505,113,76.6432339449541,15696
OPLK,20110623,37200000,20110623,37500000,17.332,15,17.3295,2000
OPNT,20110623,37200000,20110623,37500000,38.055,4,38.0547058823529,425
OPTR,20110623,37200000,20110623,37500000,12.38975,28,12.391790201005,6368
OPWV,20110623,37200000,20110623,37500000,2.19133333333333,15,2.19133333333333,1500
OPXT,20110623,37200000,20110623,37500000,2.19884,30,2.19863979023271,6102
ORBC,20110623,37200000,20110623,37500000,3.16,2,3.16,300
ORBK,20110623,37200000,20110623,37500000,12.5093636363636,33,12.5093846153846,5200
ORCC,20110623,37200000,20110623,37500000,3.246,5,3.246,500
ORCH,20110623,37200000,20110623,37500000,2.76,1,2.76,200
ORCL,20110623,37200000,20110623,37500000,31.6455473039212,1224,31.6435161141813,228724
OREX,20110623,37200000,20110623,37500000,1.57543953488372,43,1.57343538892782,12843
ORIT,20110623,37200000,20110623,37500000,12.6310783783784,37,12.6315195652174,4600
ORLY,20110623,37200000,20110623,37500000,63.9834103529412,425,63.9840446796737,56021
OSIS,20110623,37200000,20110623,37500000,40.276,5,40.276,500
OSTK,20110623,37200000,20110623,37500000,14.16,3,14.16,300
OSUR,20110623,37200000,20110623,37500000,7.98,2,7.98,200
OTEX,20110623,37200000,20110623,37500000,60.188255,20,60.188255,2000
OTT,20110623,37200000,20110623,37500000,17.379775,4,17.3798714285714,700
OTTR,20110623,37200000,20110623,37500000,20.6885714285714,7,20.6885714285714,700
OVRL,20110623,37200000,20110623,37500000,2.58,1,2.58,100
OVTI,20110623,37200000,20110623,37500000,30.4250042553191,235,30.4268103416572,27191
OXBT,20110623,37200000,20110623,37500000,3.3106,5,3.31066666666667,900
OXGN,20110623,37200000,20110623,37500000,2.70277272727273,33,2.70134366197183,7100
OXPS,20110623,37200000,20110623,37500000,16.0531818181818,22,16.0527418723071,2553
OYOG,20110623,37200000,20110623,37500000,94.4134285714286,7,94.4155068493151,730
OZRK,20110623,37200000,20110623,37500000,50.0712625,8,50.052075308642,1134
PAAS,20110623,37200000,20110623,37500000,29.6292453125,192,29.6272948542024,29150
PACB,20110623,37200000,20110623,37500000,10.69538,20,10.6953950953678,4404
PACR,20110623,37200000,20110623,37500000,4.672495,20,4.66659361702128,4700
PACW,20110623,37200000,20110623,37500000,19.6903846153846,13,19.6896875,1600
PAET,20110623,37200000,20110623,37500000,4.45191071428571,84,4.4530008097166,12350
PANL,20110623,37200000,20110623,37500000,33.78721,60,33.785990234375,10240
PARD,20110623,37200000,20110623,37500000,0.2148,1,0.2148,300
PATH,20110623,37200000,20110623,37500000,7.2025,4,7.2025,400
PAYX,20110623,37200000,20110623,37500000,30.1241018032788,610,30.1215375634345,88280
PBCT,20110623,37200000,20110623,37500000,12.9373063529411,425,12.9372321379688,73060
PBIB,20110623,37200000,20110623,37500000,5.03,1,5.03,100
PBNY,20110623,37200000,20110623,37500000,8.255,2,8.255,200
PCAR,20110623,37200000,20110623,37500000,47.9517839285714,280,47.9515531569395,31407
PCBC,20110623,37200000,20110623,37500000,30.44,5,30.4433333333333,600
PCH,20110623,37200000,20110623,37500000,34.5878285714286,21,34.5884,3000
PCLN,20110623,37200000,20110623,37500000,479.796294791667,192,479.839035264075,24671
PCRX,20110623,37200000,20110623,37500000,12.045,2,12.0428755364807,233
PCTI,20110623,37200000,20110623,37500000,5.875,2,5.875,200
PCYC,20110623,37200000,20110623,37500000,8.906875,16,8.9066130760986,1866
PDCO,20110623,37200000,20110623,37500000,31.6531168831169,77,31.6554347826087,9200
PDII,20110623,37200000,20110623,37500000,6.46571428571428,7,6.46444444444444,900
PDLI,20110623,37200000,20110623,37500000,5.77621968503936,127,5.77516148660635,22548
PEET,20110623,37200000,20110623,37500000,54.15875,8,54.15875,800
PEGA,20110623,37200000,20110623,37500000,41.132,10,41.132,1000
PEIXD,20110623,37200000,20110623,37500000,1.41552727272727,11,1.41422547584187,3415
PENN,20110623,37200000,20110623,37500000,39.1247731707317,41,39.1221601893865,5069
PERY,20110623,37200000,20110623,37500000,23.6502666666667,15,23.6527830006439,1553
PETD,20110623,37200000,20110623,37500000,29.0889285714286,28,29.1159459459459,3700
PETM,20110623,37200000,20110623,37500000,44.2986976047904,167,44.2958198924731,18600
PETS,20110623,37200000,20110623,37500000,11.785,8,11.785,800
PFCB,20110623,37200000,20110623,37500000,38.7836538461538,26,38.7833928571429,2800
PGC,20110623,37200000,20110623,37500000,11.62,1,11.62,100
PGNX,20110623,37200000,20110623,37500000,6.75666666666667,6,6.75666666666667,600
PHMD,20110623,37200000,20110623,37500000,10.65,3,10.65,500
PICO,20110623,37200000,20110623,37500000,27.3775,4,27.3775,400
PKOH,20110623,37200000,20110623,37500000,19.1573076923077,13,19.1629139072848,1963
PLAB,20110623,37200000,20110623,37500000,8.04033783783784,74,8.04051136363636,8800
PLCE,20110623,37200000,20110623,37500000,44.6367196202532,158,44.6316226912929,21224
PLCM,20110623,37200000,20110623,37500000,59.2563944444445,270,59.2590023543261,30582
PLFE,20110623,37200000,20110623,37500000,9.96,1,9.96,200
PLTM,20110623,37200000,20110623,37500000,27.25,1,27.25,10000
PLUG,20110623,37200000,20110623,37500000,2.16,3,2.16,400
PLXS,20110623,37200000,20110623,37500000,31.560487804878,41,31.560487804878,4100
PLXT,20110623,37200000,20110623,37500000,3.276,2,3.27428571428571,350
PMCS,20110623,37200000,20110623,37500000,6.96193380480905,707,6.96169023929223,304732
PMFG,20110623,37200000,20110623,37500000,17.6525,8,17.6525,800
PMIC,20110623,37200000,20110623,37500000,16.5696666666667,3,16.5737,1000
PMTC,20110623,37200000,20110623,37500000,21.8289857142857,98,21.8306576666971,10963
PMTI,20110623,37200000,20110623,37500000,9.40743733333333,75,9.40803920637934,10534
PNCL,20110623,37200000,20110623,37500000,4.41525,30,4.40574963072378,5416
PNFP,20110623,37200000,20110623,37500000,15.1922222222222,9,15.1930769230769,1300
PNNT,20110623,37200000,20110623,37500000,11.0094288461538,52,11.0092264907942,7278
PNRA,20110623,37200000,20110623,37500000,122.653711904762,84,122.660715393363,9673
PNSN,20110623,37200000,20110623,37500000,3.459,21,3.45536068154459,10799
PNTR,20110623,37200000,20110623,37500000,5.08,8,5.01995,2000
PODD,20110623,37200000,20110623,37500000,19.3087012987013,77,19.3094047619048,8400
POOL,20110623,37200000,20110623,37500000,27.9528571428571,7,27.9555555555556,900
POWI,20110623,37200000,20110623,37500000,35.6883333333333,6,35.6883333333333,600
POWR,20110623,37200000,20110623,37500000,6.95333333333333,9,6.95333333333333,900
POZN,20110623,37200000,20110623,37500000,4.51,1,4.51,100
PPBI,20110623,37200000,20110623,37500000,6.51,1,6.51,100
PPDI,20110623,37200000,20110623,37500000,25.8977291666667,96,25.8968622222222,11250
PRAA,20110623,37200000,20110623,37500000,83.08102,5,83.0664428571429,700
PRFT,20110623,37200000,20110623,37500000,9.31223181818182,22,9.3116775862069,2320
PRFZ,20110623,37200000,20110623,37500000,64.6876111111111,9,64.6889391891892,1480
PRGO,20110623,37200000,20110623,37500000,85.49,31,85.4880722891566,4150
PRGS,20110623,37200000,20110623,37500000,23.1978723404255,47,23.1983018867925,5300
PRGX,20110623,37200000,20110623,37500000,6.89995,2,6.89995,200
PRIM,20110623,37200000,20110623,37500000,12.1776666666667,15,12.1860227272727,4400
PRMW,20110623,37200000,20110623,37500000,12.684,5,12.6827272727273,1100
PROV,20110623,37200000,20110623,37500000,7.87,1,7.87,100
PRSC,20110623,37200000,20110623,37500000,11.56874,5,11.5690111111111,900
PRSP,20110623,37200000,20110623,37500000,42.4858783783784,74,42.4794653487588,8903
PRST,20110623,37200000,20110623,37500000,1.47,1,1.47,100
PRTS,20110623,37200000,20110623,37500000,7.002,5,7.00090909090909,1100
PRXL,20110623,37200000,20110623,37500000,22.3196,22,22.3196,2200
PSCE,20110623,37200000,20110623,37500000,35.6952727272727,11,35.7087230215827,2780
PSCT,20110623,37200000,20110623,37500000,29.5,1,29.5,200
PSDV,20110623,37200000,20110623,37500000,4.12333333333333,3,4.11111111111111,3600
PSEC,20110623,37200000,20110623,37500000,10.0625910447761,67,10.0643433197348,15688
PSMT,20110623,37200000,20110623,37500000,46.7251821428571,28,46.7251821428571,2800
PSOF,20110623,37200000,20110623,37500000,2.836,5,2.836,500
PSSI,20110623,37200000,20110623,37500000,26.6263235294118,34,26.6248611111111,3600
PSTB,20110623,37200000,20110623,37500000,5.06857142857143,7,5.06875,800
PSTI,20110623,37200000,20110623,37500000,2.92996666666667,3,2.92995,400
PSTR,20110623,37200000,20110623,37500000,5.92,4,5.92,600
PSUN,20110623,37200000,20110623,37500000,2.51737288135593,59,2.51870395327943,8904
PTEN,20110623,37200000,20110623,37500000,27.9645474452554,411,27.9701323873122,59900
PTIE,20110623,37200000,20110623,37500000,8.73842857142857,21,8.74144978683089,4222
PTNR,20110623,37200000,20110623,37500000,15.4799,24,15.4792554194156,3183
PTRY,20110623,37200000,20110623,37500000,17.6026851851852,54,17.6047321428571,5600
PTSX,20110623,37200000,20110623,37500000,0.5,7,0.5,10400
PURE,20110623,37200000,20110623,37500000,0.82493125,16,0.82493125,1600
PVTB,20110623,37200000,20110623,37500000,13.7358139534884,43,13.736,4500
PWAV,20110623,37200000,20110623,37500000,2.90554491525424,118,2.91178405797101,27600
PWER,20110623,37200000,20110623,37500000,8.06090684210523,190,8.06127891836032,29030
PWRD,20110623,37200000,20110623,37500000,18.3852777777778,18,18.382619047619,2100
PXLW,20110623,37200000,20110623,37500000,2.3835,2,2.3835,200
PZZA,20110623,37200000,20110623,37500000,32.4457142857143,7,32.4457142857143,700
QCOM,20110623,37200000,20110623,37500000,53.4696536052006,1692,53.4680839623135,229260
QCOR,20110623,37200000,20110623,37500000,23.1144029411764,170,23.1199352678571,22400
QDEL,20110623,37200000,20110623,37500000,14.5714285714286,21,14.5718181818182,2200
QGEN,20110623,37200000,20110623,37500000,18.6922068376069,117,18.6913776595745,15980
QKLS,20110623,37200000,20110623,37500000,1.94,1,1.94,200
QLGC,20110623,37200000,20110623,37500000,15.2535074626866,134,15.2525842696629,17800
QLIK,20110623,37200000,20110623,37500000,32.4511292682927,41,32.4511292682927,4100
QLTY,20110623,37200000,20110623,37500000,12.819,5,12.8191666666667,600
QNST,20110623,37200000,20110623,37500000,12.0348076923077,26,12.0332798602287,3148
QQQ,20110623,37200000,20110623,37500000,54.2952675734028,2316,54.2934002907313,1255455
QQQX,20110623,37200000,20110623,37500000,13.7272,1,13.7272,600
QSFT,20110623,37200000,20110623,37500000,21.6390584415585,77,21.6388141025641,7800
QSII,20110623,37200000,20110623,37500000,81.6441666666667,12,81.6441666666667,1200
QTEC,20110623,37200000,20110623,37500000,24.68202,5,24.6763912745098,1020
QTWW,20110623,37200000,20110623,37500000,3.37,2,3.37818181818182,1100
QUIK,20110623,37200000,20110623,37500000,3.013375,8,3.01423076923077,1300
RADS,20110623,37200000,20110623,37500000,19.9157222222222,9,19.9157222222222,900
RAM,20110623,37200000,20110623,37500000,1.31095238095238,21,1.31029411764706,6800
RBCN,20110623,37200000,20110623,37500000,16.5035830769231,65,16.507398443029,8478
RCII,20110623,37200000,20110623,37500000,28.025486013986,143,28.0246223081539,14999
RCON,20110623,37200000,20110623,37500000,2.743,7,2.7482926140945,12402
RDA,20110623,37200000,20110623,37500000,9.13554375,32,9.14586744186047,4300
RDCM,20110623,37200000,20110623,37500000,5.221875,4,5.2256875,800
RDEA,20110623,37200000,20110623,37500000,24.4681818181818,11,24.4681818181818,1100
RDEN,20110623,37200000,20110623,37500000,27.416,5,27.43,700
RDNT,20110623,37200000,20110623,37500000,4.10423076923077,13,4.10583333333333,1800
RDWR,20110623,37200000,20110623,37500000,32.8136842105263,19,32.8086956521739,2300
RECN,20110623,37200000,20110623,37500000,11.7542441860465,43,11.7525704225352,7100
REDF,20110623,37200000,20110623,37500000,8.36500434782609,23,8.34897802929427,9012
REFR,20110623,37200000,20110623,37500000,4.65,1,4.65,100
REGN,20110623,37200000,20110623,37500000,52.3205555555555,63,52.3225675675676,7400
REIS,20110623,37200000,20110623,37500000,8.81666666666667,3,8.81,500
RENT,20110623,37200000,20110623,37500000,16.3533333333333,6,16.3533333333333,600
REVU,20110623,37200000,20110623,37500000,0.196082352941176,17,0.197879106796117,20600
REXX,20110623,37200000,20110623,37500000,10.1313333333333,60,10.1308955223881,6700
RFMD,20110623,37200000,20110623,37500000,5.79200040983605,244,5.79216886051433,55762
RGEN,20110623,37200000,20110623,37500000,3.46,1,3.46,100
RGLD,20110623,37200000,20110623,37500000,56.8477936507937,63,56.8542391984972,7985
RGNC,20110623,37200000,20110623,37500000,25.1495652173913,23,25.148752293578,2725
RIGL,20110623,37200000,20110623,37500000,8.4224375,16,8.42195652173913,1725
RIMG,20110623,37200000,20110623,37500000,13.4,4,13.4,500
RIMM,20110623,37200000,20110623,37500000,28.200678364116,1895,28.2012839250466,438726
RITT,20110623,37200000,20110623,37500000,7.81336666666667,12,7.8112953125,5120
RJET,20110623,37200000,20110623,37500000,4.70583076923077,13,4.70577959183673,2205
RLOC,20110623,37200000,20110623,37500000,18.4735869565217,46,18.4817828878602,6697
RMBS,20110623,37200000,20110623,37500000,14.2073404255319,47,14.2088144608727,5546
RMKR,20110623,37200000,20110623,37500000,1.08,2,1.08,3291
RMTI,20110623,37200000,20110623,37500000,13.9980660377359,53,13.9990420560748,10700
RMTR,20110623,37200000,20110623,37500000,2.9,1,2.9,100
RNOW,20110623,37200000,20110623,37500000,31.4669,29,31.4682470588235,3400
RNST,20110623,37200000,20110623,37500000,14.41,1,14.41,100
RNWK,20110623,37200000,20110623,37500000,3.4593875,8,3.45945555555556,900
ROCK,20110623,37200000,20110623,37500000,10.695,2,10.695,200
ROCM,20110623,37200000,20110623,37500000,8.73333333333333,3,8.73333333333333,300
RODM,20110623,37200000,20110623,37500000,1.20748333333333,12,1.20564666666667,3000
ROIAK,20110623,37200000,20110623,37500000,1.95,1,1.95,200
ROIC,20110623,37200000,20110623,37500000,10.565,4,10.565,400
ROLL,20110623,37200000,20110623,37500000,37.01,4,37.01,400
ROSE,20110623,37200000,20110623,37500000,44.222548192771,249,44.2257002884269,33284
ROST,20110623,37200000,20110623,37500000,77.7606477386935,199,77.7659345885144,22759
ROVI,20110623,37200000,20110623,37500000,55.3775308641975,81,55.3783640552995,8680
ROYL,20110623,37200000,20110623,37500000,2.85,1,2.85,100
RP,20110623,37200000,20110623,37500000,24.9894761904762,42,24.9884500686678,5097
RPRX,20110623,37200000,20110623,37500000,4.72333333333333,6,4.72428571428571,1400
RPTP,20110623,37200000,20110623,37500000,5.89409090909091,11,5.89409090909091,1100
RPXC,20110623,37200000,20110623,37500000,27.1690290322581,31,27.175578313253,4980
RRD,20110623,37200000,20110623,37500000,18.9120694864047,331,18.910595909732,48212
RRGB,20110623,37200000,20110623,37500000,34.2373,50,34.2376612903226,6200
RSTI,20110623,37200000,20110623,37500000,30.966875,16,30.966875,1600
RTEC,20110623,37200000,20110623,37500000,10.272475,4,10.2733441805226,421
RTIX,20110623,37200000,20110623,37500000,2.86466666666667,12,2.86404545454545,2200
RUE,20110623,37200000,20110623,37500000,30.4036363636364,44,30.4046666666667,4500
RURL,20110623,37200000,20110623,37500000,17.2025,4,17.204,500
RUSHA,20110623,37200000,20110623,37500000,18.08875,8,18.0875746924429,1138
RUTH,20110623,37200000,20110623,37500000,5.3975,4,5.398,500
RVBD,20110623,37200000,20110623,37500000,34.1453425720621,902,34.1352879001175,158266
RXII,20110623,37200000,20110623,37500000,0.999471875,32,1.00053995229577,33540
RYAAY,20110623,37200000,20110623,37500000,29.5408131868132,91,29.5401238938053,11300
SAAS,20110623,37200000,20110623,37500000,4.567,10,4.567,1000
SABA,20110623,37200000,20110623,37500000,8.5275,2,8.5275,200
SAFM,20110623,37200000,20110623,37500000,46.2441017964072,167,46.2475136612022,18300
SAFT,20110623,37200000,20110623,37500000,41.28,1,41.28,100
SAIA,20110623,37200000,20110623,37500000,15.0942857142857,7,15.0942857142857,700
SANM,20110623,37200000,20110623,37500000,9.35275769230769,26,9.35691212121212,6600
SAPE,20110623,37200000,20110623,37500000,14.267,20,14.2671428571429,2100
SASR,20110623,37200000,20110623,37500000,17.88,1,17.88,100
SATC,20110623,37200000,20110623,37500000,2.03737777777778,27,2.03758575197889,3032
SATS,20110623,37200000,20110623,37500000,34.9341666666667,12,34.9415384615385,1300
SAVE,20110623,37200000,20110623,37500000,11.9791571428571,21,11.9774323529412,3400
SBAC,20110623,37200000,20110623,37500000,37.8555666666666,63,37.8551671875,6400
SBCF,20110623,37200000,20110623,37500000,1.590125,40,1.59000922509225,108400
SBGI,20110623,37200000,20110623,37500000,10.1905327868852,61,10.1911458333333,7200
SBIB,20110623,37200000,20110623,37500000,7.90688579881658,169,7.90619741000062,32278
SBNY,20110623,37200000,20110623,37500000,54.6416428571429,7,54.6401875,800
SBRA,20110623,37200000,20110623,37500000,16.356,25,16.3564285714286,2800
SBSA,20110623,37200000,20110623,37500000,0.739,1,0.739,100
SBSI,20110623,37200000,20110623,37500000,18.97,3,18.97,300
SBUX,20110623,37200000,20110623,37500000,37.2064116166504,1033,37.2122120009323,175903
SCEI,20110623,37200000,20110623,37500000,1.39525384615385,13,1.4008976744186,17200
SCHL,20110623,37200000,20110623,37500000,25.2671428571429,7,25.2744444444444,900
SCHN,20110623,37200000,20110623,37500000,51.89009,20,51.9254197500512,4881
SCHS,20110623,37200000,20110623,37500000,13.66,4,13.66,400
SCLN,20110623,37200000,20110623,37500000,5.58256470588235,17,5.58996052631579,3800
SCMF,20110623,37200000,20110623,37500000,1.57666666666667,3,1.64266666666667,3000
SCMP,20110623,37200000,20110623,37500000,4.0525,4,4.0525,400
SCMR,20110623,37200000,20110623,37500000,21.4033333333333,3,21.4033333333333,300
SCOK,20110623,37200000,20110623,37500000,4.75,3,4.75,400
SCON,20110623,37200000,20110623,37500000,2.1309,1,2.1309,1000
SCOR,20110623,37200000,20110623,37500000,25.3479821428572,28,25.3524852941176,3400
SCSC,20110623,37200000,20110623,37500000,35.1202,11,35.1202,1100
SCSS,20110623,37200000,20110623,37500000,16.3479166666667,48,16.3511504424779,5650
SCVL,20110623,37200000,20110623,37500000,29.15125,8,29.15125,800
SEAC,20110623,37200000,20110623,37500000,10.266,5,10.266,500
SEED,20110623,37200000,20110623,37500000,3.98425714285714,7,3.98079618008186,3665
SEIC,20110623,37200000,20110623,37500000,21.2978421052631,95,21.2982369614512,10584
SENEA,20110623,37200000,20110623,37500000,24.42,1,24.42,100
SFLY,20110623,37200000,20110623,37500000,52.0908186046511,86,52.0944426830477,10093
SFSF,20110623,37200000,20110623,37500000,31.7157990990991,111,31.7121840337356,13754
SGEN,20110623,37200000,20110623,37500000,19.840535483871,62,19.8404105263158,7600
SGI,20110623,37200000,20110623,37500000,15.5291739130435,23,15.5300714285714,2800
SGMO,20110623,37200000,20110623,37500000,5.56478947368421,19,5.56471428571429,2800
SGMS,20110623,37200000,20110623,37500000,9.6324,25,9.63269230769231,2600
SGNT,20110623,37200000,20110623,37500000,27.15,10,27.15,1000
SHFL,20110623,37200000,20110623,37500000,8.98274545454545,33,8.98295882352941,3400
SHLD,20110623,37200000,20110623,37500000,70.6808433962264,53,70.6800884892086,5560
SHLM,20110623,37200000,20110623,37500000,24.37,5,24.37,500
SHOO,20110623,37200000,20110623,37500000,35.30125,40,35.30792749658,5848
SHOR,20110623,37200000,20110623,37500000,9.50444444444445,18,9.50514851485149,2020
SHPGY,20110623,37200000,20110623,37500000,88.0933636363636,44,88.1002950819672,6100
SIAL,20110623,37200000,20110623,37500000,67.6408129032258,124,67.6403726796407,13360
SIFY,20110623,37200000,20110623,37500000,4.12666666666667,18,4.12161022805805,7235
SIGA,20110623,37200000,20110623,37500000,10.7199984375,64,10.7222622641509,10600
SIGI,20110623,37200000,20110623,37500000,15.597,10,15.5972727272727,1100
SIGM,20110623,37200000,20110623,37500000,7.91021515151515,33,7.9115418957346,4220
SIMG,20110623,37200000,20110623,37500000,6.111192,25,6.11124583333333,4800
SIMO,20110623,37200000,20110623,37500000,10.1208764705882,17,10.1271278688525,3050
SINA,20110623,37200000,20110623,37500000,87.2267416135879,1884,87.2094023076768,347059
SIRI,20110623,37200000,20110623,37500000,2.00078960629921,635,2.00024290797691,1295251
SIRO,20110623,37200000,20110623,37500000,51.0046885714286,35,50.9918102112676,28400
SIVB,20110623,37200000,20110623,37500000,57.2644671428572,70,57.2661853281853,9065
SKBI,20110623,37200000,20110623,37500000,3.2088,17,3.23344796747968,3075
SKYW,20110623,37200000,20110623,37500000,14.7071111111111,45,14.6917935678944,7276
SLAB,20110623,37200000,20110623,37500000,39.0155263157895,38,39.0155263157895,3800
SLGN,20110623,37200000,20110623,37500000,39.5723674418604,43,39.5723674418605,4300
SLRC,20110623,37200000,20110623,37500000,24.4436043478261,23,24.4407854110382,2591
SLTC,20110623,37200000,20110623,37500000,4.73333333333333,3,4.74,500
SLTM,20110623,37200000,20110623,37500000,2.55,1,2.55,100
SLXP,20110623,37200000,20110623,37500000,37.512,40,37.5122093023256,4300
SMBL,20110623,37200000,20110623,37500000,5.20863636363636,11,5.21179487179487,3900
SMCG,20110623,37200000,20110623,37500000,1.675,2,1.675,200
SMCI,20110623,37200000,20110623,37500000,16.0542857142857,14,16.0545614035088,1425
SMOD,20110623,37200000,20110623,37500000,9.184,14,9.18475543478261,3680
SMRT,20110623,37200000,20110623,37500000,9.04,1,9.04,100
SMSC,20110623,37200000,20110623,37500000,23.270625,8,23.275,900
SMSI,20110623,37200000,20110623,37500000,4.03097812500001,128,4.03140940856433,21321
SMT,20110623,37200000,20110623,37500000,5.73560769230769,13,5.73560769230769,1300
SMTC,20110623,37200000,20110623,37500000,25.0788590909091,44,25.0788590909091,4400
SNBC,20110623,37200000,20110623,37500000,3.3753125,8,3.37583333333333,900
SNCR,20110623,37200000,20110623,37500000,30.055,16,30.055,1600
SNDA,20110623,37200000,20110623,37500000,36.7441666666667,12,36.7441666666667,1200
SNDK,20110623,37200000,20110623,37500000,42.0933293478261,736,42.0947636720005,93366
SNHY,20110623,37200000,20110623,37500000,43.6668052631579,19,43.66746,2000
SNMX,20110623,37200000,20110623,37500000,4.78214285714286,14,4.78219351693883,4103
SNPS,20110623,37200000,20110623,37500000,25.3438843373494,83,25.3446386363636,8800
SNSS,20110623,37200000,20110623,37500000,1.99666666666667,9,1.99666666666667,900
SNTA,20110623,37200000,20110623,37500000,4.345,2,4.34666666666667,300
SNTS,20110623,37200000,20110623,37500000,3.1605,2,3.1605,200
SODA,20110623,37200000,20110623,37500000,50.7899386666667,75,50.7824534653465,10100
SOHU,20110623,37200000,20110623,37500000,68.6858174911661,566,68.6846865993061,91943
SOLR,20110623,37200000,20110623,37500000,14.391576068376,468,14.3903785529716,69660
SOMX,20110623,37200000,20110623,37500000,2.08117647058824,17,2.08117647058824,1700
SONC,20110623,37200000,20110623,37500000,10.3794321428571,196,10.3747727491112,31221
SONE,20110623,37200000,20110623,37500000,7.50357361111111,72,7.50338012734929,19474
SONO,20110623,37200000,20110623,37500000,32.2883333333333,6,32.2883333333333,600
SONS,20110623,37200000,20110623,37500000,3.07097014925373,67,3.07049337628164,22042
SORL,20110623,37200000,20110623,37500000,3.725,2,3.72381428571429,2100
SOXX,20110623,37200000,20110623,37500000,53.03,1,53.03,200
SPAR,20110623,37200000,20110623,37500000,5.0969,10,5.0979679144385,1870
SPEX,20110623,37200000,20110623,37500000,2.6801,1,2.6801,1000
SPIL,20110623,37200000,20110623,37500000,6.09339881422923,253,6.09319470342745,45048
SPLS,20110623,37200000,20110623,37500000,15.1235670270271,925,15.122650758015,186276
SPMD,20110623,37200000,20110623,37500000,3.811,5,3.811,500
SPNC,20110623,37200000,20110623,37500000,5.60222222222222,9,5.60153964588145,1299
SPPI,20110623,37200000,20110623,37500000,8.2819172222222,180,8.2821882389068,32565
SPRD,20110623,37200000,20110623,37500000,12.9716950588235,425,12.9769498669289,69136
SPRT,20110623,37200000,20110623,37500000,4.38333333333333,3,4.38166666666667,600
SPSC,20110623,37200000,20110623,37500000,16.175,5,16.175,500
SPTN,20110623,37200000,20110623,37500000,18.5754545454545,11,18.5754545454545,1100
SPU,20110623,37200000,20110623,37500000,2.46,1,2.46,100
SPWRA,20110623,37200000,20110623,37500000,17.3061603508772,285,17.3046788468305,39786
SPWRB,20110623,37200000,20110623,37500000,16.4497021739131,230,16.4616966974143,62769
SQI,20110623,37200000,20110623,37500000,16.95,1,16.95,100
SQNM,20110623,37200000,20110623,37500000,7.3005393939394,33,7.29937288135593,5900
SQQQ,20110623,37200000,20110623,37500000,28.9336153225806,124,28.9319742643845,57197
SRCL,20110623,37200000,20110623,37500000,86.5316666666667,48,86.5328876127974,4876
SREV,20110623,37200000,20110623,37500000,18.9128970588235,34,18.9135357142857,4200
SRLS,20110623,37200000,20110623,37500000,4.13606964285714,56,4.13587466666667,15000
SRSL,20110623,37200000,20110623,37500000,8.63,1,8.63,100
SSNC,20110623,37200000,20110623,37500000,18.8,2,18.8,200
SSRI,20110623,37200000,20110623,37500000,25.1864943181819,88,25.1898439000961,10410
SSRX,20110623,37200000,20110623,37500000,15.32,2,15.32,200
SSYS,20110623,37200000,20110623,37500000,31.5145454545455,11,31.5030769230769,1300
STAA,20110623,37200000,20110623,37500000,5.04,1,5.04,100
STAN,20110623,37200000,20110623,37500000,15.02875,8,15.0127777777778,1800
STBA,20110623,37200000,20110623,37500000,17.50855,2,17.50855,200
STBC,20110623,37200000,20110623,37500000,12.8,2,12.8,200
STBZ,20110623,37200000,20110623,37500000,16.9975,4,16.9975,400
STEC,20110623,37200000,20110623,37500000,17.4089290322581,155,17.4061330926477,20497
STEI,20110623,37200000,20110623,37500000,6.72203265306123,49,6.72184444444444,5400
STEM,20110623,37200000,20110623,37500000,0.5861,7,0.586934146341463,4100
STKL,20110623,37200000,20110623,37500000,6.77958372093023,43,6.77925690196727,6049
STLD,20110623,37200000,20110623,37500000,15.5279534836067,488,15.5243442170087,74209
STLY,20110623,37200000,20110623,37500000,4.2509,1,4.2509,300
STON,20110623,37200000,20110623,37500000,27.0001,1,27.0001,2000
STRA,20110623,37200000,20110623,37500000,120.72619047619,42,120.754626865672,4824
STRL,20110623,37200000,20110623,37500000,12.9,2,12.9,200
STSA,20110623,37200000,20110623,37500000,17.0966666666667,15,17.095,1600
STX,20110623,37200000,20110623,37500000,15.2177445296168,1435,15.2174712759249,293395
STXS,20110623,37200000,20110623,37500000,3.42,5,3.41888888888889,900
SUNH,20110623,37200000,20110623,37500000,8.132,30,8.13622222222222,4500
SUPG,20110623,37200000,20110623,37500000,2.7801,1,2.7801,1000
SUPX,20110623,37200000,20110623,37500000,20.895,4,20.895,400
